order_id,data_transacao,quantidade,valor_unitario,valor_total_emitter,receiver_cpf_cnpj,emitter_cnpj,raw_product_description
f84572d3-e7d6-4dff-9bb2-1bf3496b26ca,2023-04-20T21:10:00+00:00,171.0,0.4,68.4,29889958000167.0,46988775000118,PS
f84572d3-e7d6-4dff-9bb2-1bf3496b26ca,2023-04-20T21:10:00+00:00,763.0,0.9,686.7,29889958000167.0,46988775000118,PP COL.
f84572d3-e7d6-4dff-9bb2-1bf3496b26ca,2023-04-20T21:10:00+00:00,1017.0,3.5,3559.5,29889958000167.0,46988775000118,PEAD
f84572d3-e7d6-4dff-9bb2-1bf3496b26ca,2023-04-20T21:10:00+00:00,503.0,0.6000000000000001,301.8,29889958000167.0,46988775000118,PLASTICO COLORIDO
f84572d3-e7d6-4dff-9bb2-1bf3496b26ca,2023-04-20T21:10:00+00:00,440.0,1.9,836.0,29889958000167.0,46988775000118,PP BR
f84572d3-e7d6-4dff-9bb2-1bf3496b26ca,2023-04-20T21:10:00+00:00,2018.0,2.7,5448.6,29889958000167.0,46988775000118,PET
f84572d3-e7d6-4dff-9bb2-1bf3496b26ca,2023-04-20T21:10:00+00:00,230.0,0.5,115.0,29889958000167.0,46988775000118,PLASTICO PRETO
f84572d3-e7d6-4dff-9bb2-1bf3496b26ca,2023-04-20T21:10:00+00:00,642.0,1.5,963.0,29889958000167.0,46988775000118,PLASTICO BRANCO
f84572d3-e7d6-4dff-9bb2-1bf3496b26ca,2023-04-20T21:10:00+00:00,270.0,0.5,135.0,29889958000167.0,46988775000118,PP PRETO
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,80.0,1.0,80.0,29889958000167.0,46988775000118,PET OLEO
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,337.0,0.9,303.3,29889958000167.0,46988775000118,PP COL
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,203.0,3.2,649.6,29889958000167.0,46988775000118,PEAD
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,91.0,0.1,9.1,29889958000167.0,46988775000118,PET COL
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,1953.0,1.3,2538.9,29889958000167.0,46988775000118,PLASTICO BR
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,77.0,4.0,308.0,29889958000167.0,46988775000118,CAIXARIA
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,862.0,0.6000000000000001,517.2,29889958000167.0,46988775000118,PLASTICO COLORIDO
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,266.0,2.6,691.6,29889958000167.0,46988775000118,PET
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,132.0,0.4,52.8,29889958000167.0,46988775000118,PP PRETO
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,66.0,0.2,13.2,29889958000167.0,46988775000118,PS
8c05d512-5293-43dd-af3d-bb966c30d734,2023-04-20T21:10:00+00:00,667.0,0.4,266.8,29889958000167.0,46988775000118,PLASTICO PRETO
f107d6b0-deed-4353-9acf-290c27ddd1c7,2023-08-22T00:33:00+00:00,121.0,0.4,48.4,29889958000167.0,46988775000118,PP PRETO
f107d6b0-deed-4353-9acf-290c27ddd1c7,2023-08-22T00:33:00+00:00,589.0,0.8,471.2,29889958000167.0,46988775000118,PP COL.
f107d6b0-deed-4353-9acf-290c27ddd1c7,2023-08-22T00:33:00+00:00,1441.0,2.1,3026.1,29889958000167.0,46988775000118,PEAD
f107d6b0-deed-4353-9acf-290c27ddd1c7,2023-08-22T00:33:00+00:00,2673.0,2.0,5346.0,29889958000167.0,46988775000118,PET
f107d6b0-deed-4353-9acf-290c27ddd1c7,2023-08-22T00:33:00+00:00,183.0,1.3,237.9,29889958000167.0,46988775000118,PLASTICO BR.
f107d6b0-deed-4353-9acf-290c27ddd1c7,2023-08-22T00:33:00+00:00,353.0,1.5,529.5,29889958000167.0,46988775000118,PP BR.
f107d6b0-deed-4353-9acf-290c27ddd1c7,2023-08-22T00:33:00+00:00,739.0,0.4,295.6,29889958000167.0,46988775000118,PLASTICO COL.
969217cc-bd84-4da7-98a5-cb0bd9156e59,2023-08-22T01:00:00+00:00,218.0,0.4,87.2,29889958000167.0,46988775000118,PP PRETO
969217cc-bd84-4da7-98a5-cb0bd9156e59,2023-08-22T01:00:00+00:00,266.0,0.2,53.2,29889958000167.0,46988775000118,PS
969217cc-bd84-4da7-98a5-cb0bd9156e59,2023-08-22T01:00:00+00:00,266.0,0.8,212.8,29889958000167.0,46988775000118,PP COL.
969217cc-bd84-4da7-98a5-cb0bd9156e59,2023-08-22T01:00:00+00:00,261.0,2.1,548.1,29889958000167.0,46988775000118,PEAD
969217cc-bd84-4da7-98a5-cb0bd9156e59,2023-08-22T01:00:00+00:00,1374.0,1.3,1786.2,29889958000167.0,46988775000118,PLASTICO BR.
969217cc-bd84-4da7-98a5-cb0bd9156e59,2023-08-22T01:00:00+00:00,330.0,0.4,132.0,29889958000167.0,46988775000118,PLASTICO COL.
969217cc-bd84-4da7-98a5-cb0bd9156e59,2023-08-22T01:00:00+00:00,446.0,2.0,892.0,29889958000167.0,46988775000118,PET
969217cc-bd84-4da7-98a5-cb0bd9156e59,2023-08-22T01:00:00+00:00,73.0,1.5,109.5,29889958000167.0,46988775000118,PP BR.
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,148.0,0.4,59.2,29889958000167.0,46988775000118,PP PRETO
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,2192.0,2.1,4603.2,29889958000167.0,46988775000118,PET
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,120.0,0.2,24.0,29889958000167.0,46988775000118,COPINHO
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,211.0,0.1,21.1,29889958000167.0,46988775000118,PET LEITE
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,964.0,2.1,2024.4,29889958000167.0,46988775000118,PEAD
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,228.0,0.3,68.4,29889958000167.0,46988775000118,PLASTICO MISTO
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,119.0,0.6000000000000001,71.4,29889958000167.0,46988775000118,MANGUEIRA
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,144.0,0.3,43.2,29889958000167.0,46988775000118,PVC
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,711.0,0.4,284.4,29889958000167.0,46988775000118,PLASTICO COL.
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,365.0,1.5,547.5,29889958000167.0,46988775000118,PP BR.
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,385.0,0.8,308.0,29889958000167.0,46988775000118,PP COL.
db2fec34-aae6-4f9a-bbce-5ea397316b43,2023-08-22T01:00:00+00:00,598.0,1.3,777.4,29889958000167.0,46988775000118,PLASTICO BR.
186ec90d-fae1-4fd7-8c40-d4df0efcc0c3,2023-08-22T01:00:00+00:00,367.0,2.1,770.7,29889958000167.0,46988775000118,PEAD
186ec90d-fae1-4fd7-8c40-d4df0efcc0c3,2023-08-22T01:00:00+00:00,120.0,1.5,180.0,29889958000167.0,46988775000118,PP BR
186ec90d-fae1-4fd7-8c40-d4df0efcc0c3,2023-08-22T01:00:00+00:00,222.0,1.3,288.6,29889958000167.0,46988775000118,PLASTICO BR.
186ec90d-fae1-4fd7-8c40-d4df0efcc0c3,2023-08-22T01:00:00+00:00,249.0,0.8,199.2,29889958000167.0,46988775000118,PP COL.
186ec90d-fae1-4fd7-8c40-d4df0efcc0c3,2023-08-22T01:00:00+00:00,249.0,0.4,99.6,29889958000167.0,46988775000118,PLASTICO COL.
186ec90d-fae1-4fd7-8c40-d4df0efcc0c3,2023-08-22T01:00:00+00:00,1095.0,2.1,2299.5,29889958000167.0,46988775000118,PET
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,853.0,2.1,1791.3,29889958000167.0,46988775000118,PEAD
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,1435.0,2.1,3013.5,29889958000167.0,46988775000118,PET
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,360.0,0.6000000000000001,216.0,29889958000167.0,46988775000118,MANGUEIRA
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,833.0,0.4,333.2,29889958000167.0,46988775000118,PLASTICO COL.
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,358.0,0.3,107.4,29889958000167.0,46988775000118,PLASTICO PRETO
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,422.0,1.5,633.0,29889958000167.0,46988775000118,PP BR.
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,350.0,0.4,140.0,29889958000167.0,46988775000118,PP PRETO
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,4008.0,1.3,5210.4,29889958000167.0,46988775000118,PLASTICO BR.
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,572.0,0.8,457.6,29889958000167.0,46988775000118,PP COL.
5331c535-223d-4149-803a-0e530b9cbc7e,2023-08-22T01:00:00+00:00,165.0,0.3,49.5,29889958000167.0,46988775000118,PVC
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,135.0,0.3,40.5,29889958000167.0,46988775000118,PLASTICO PRETO
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,264.0,0.4,105.6,29889958000167.0,46988775000118,PLASTICO COL.
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,67.0,0.5,33.5,29889958000167.0,46988775000118,PET OLEO
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,553.0,0.8,442.4,29889958000167.0,46988775000118,PP COL.
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,130.0,0.3,39.0,29889958000167.0,46988775000118,PVC
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,622.0,1.3,808.6,29889958000167.0,46988775000118,PLASTICO BR.
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,404.0,2.1,848.4,29889958000167.0,46988775000118,PEAD
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,476.0,0.15,71.4,29889958000167.0,46988775000118,RAFIA
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,97.0,0.1,9.7,29889958000167.0,46988775000118,PET LEITE
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,213.0,1.5,319.5,29889958000167.0,46988775000118,PP BR.
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,92.0,3.0,276.0,29889958000167.0,46988775000118,CAXARIA
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,348.0,0.4,139.2,29889958000167.0,46988775000118,PP PRETO
786a035d-a3de-4af8-ada1-cb5e1ae05e16,2023-08-22T01:00:00+00:00,617.0,2.1,1295.7,29889958000167.0,46988775000118,PET
86e51eb2-cc63-425c-88fe-e48152409775,2023-08-22T01:00:00+00:00,130.0,1.3,169.0,29889958000167.0,46988775000118,FINO B
86e51eb2-cc63-425c-88fe-e48152409775,2023-08-22T01:00:00+00:00,102.0,2.1,214.2,29889958000167.0,46988775000118,PET
86e51eb2-cc63-425c-88fe-e48152409775,2023-08-22T01:00:00+00:00,119.0,2.1,249.9,29889958000167.0,46988775000118,PEAD
86e51eb2-cc63-425c-88fe-e48152409775,2023-08-22T01:00:00+00:00,78.0,0.3,23.4,29889958000167.0,46988775000118,FINO P
6fe08bcc-db6f-4751-9e29-55a1ee9e2ffc,2023-12-22T17:24:00+00:00,613.0,1.3,796.9,29889958000167.0,46988775000118,PLASTICO BR
6fe08bcc-db6f-4751-9e29-55a1ee9e2ffc,2023-12-22T17:24:00+00:00,377.0,0.8,301.6,29889958000167.0,46988775000118,PP COL.
6fe08bcc-db6f-4751-9e29-55a1ee9e2ffc,2023-12-22T17:24:00+00:00,167.0,0.2,33.4,29889958000167.0,46988775000118,PS
6fe08bcc-db6f-4751-9e29-55a1ee9e2ffc,2023-12-22T17:24:00+00:00,138.0,0.6000000000000001,82.8,29889958000167.0,46988775000118,PP PRETO
6fe08bcc-db6f-4751-9e29-55a1ee9e2ffc,2023-12-22T17:24:00+00:00,302.0,2.3,694.6,29889958000167.0,46988775000118,PEAD
6fe08bcc-db6f-4751-9e29-55a1ee9e2ffc,2023-12-22T17:24:00+00:00,419.0,0.5,209.5,29889958000167.0,46988775000118,PLASTICO COL.
6fe08bcc-db6f-4751-9e29-55a1ee9e2ffc,2023-12-22T17:24:00+00:00,284.0,1.5,426.0,29889958000167.0,46988775000118,PP BR.
6fe08bcc-db6f-4751-9e29-55a1ee9e2ffc,2023-12-22T17:24:00+00:00,168.0,0.3,50.4,29889958000167.0,46988775000118,PLASTICO PRETO
6fe08bcc-db6f-4751-9e29-55a1ee9e2ffc,2023-12-22T17:24:00+00:00,1203.0,2.3,2766.9,29889958000167.0,46988775000118,PET
b6d341d0-9c30-4e38-b58b-8a6333bb6967,2023-12-22T17:24:00+00:00,630.0,2.3,1449.0,29889958000167.0,46988775000118,PEAD
b6d341d0-9c30-4e38-b58b-8a6333bb6967,2023-12-22T17:24:00+00:00,207.0,1.3,269.1,29889958000167.0,46988775000118,PLASTICO BR.
b6d341d0-9c30-4e38-b58b-8a6333bb6967,2023-12-22T17:24:00+00:00,114.0,1.5,171.0,29889958000167.0,46988775000118,PP BR.
b6d341d0-9c30-4e38-b58b-8a6333bb6967,2023-12-22T17:24:00+00:00,255.0,0.6000000000000001,153.0,29889958000167.0,46988775000118,PP PRETO
b6d341d0-9c30-4e38-b58b-8a6333bb6967,2023-12-22T17:24:00+00:00,120.0,0.8,96.0,29889958000167.0,46988775000118,PP COL
b6d341d0-9c30-4e38-b58b-8a6333bb6967,2023-12-22T17:24:00+00:00,475.0,0.5,237.5,29889958000167.0,46988775000118,PLASTICO COL
b6d341d0-9c30-4e38-b58b-8a6333bb6967,2023-12-22T17:24:00+00:00,1087.0,2.3,2500.1,29889958000167.0,46988775000118,PET
5859a0dc-2a65-4c5c-afc4-4065a204afd5,2023-12-22T17:24:00+00:00,58.0,1.6,92.8,29889958000167.0,46988775000118,PP BR
5859a0dc-2a65-4c5c-afc4-4065a204afd5,2023-12-22T17:24:00+00:00,1288.0,1.3,1674.4,29889958000167.0,46988775000118,PLASTICO BR.
5859a0dc-2a65-4c5c-afc4-4065a204afd5,2023-12-22T17:24:00+00:00,192.0,0.9,172.8,29889958000167.0,46988775000118,PP COL
5859a0dc-2a65-4c5c-afc4-4065a204afd5,2023-12-22T17:24:00+00:00,917.0,2.3,2109.1,29889958000167.0,46988775000118,PET
5859a0dc-2a65-4c5c-afc4-4065a204afd5,2023-12-22T17:24:00+00:00,473.0,0.5,236.5,29889958000167.0,46988775000118,PLASTICO COL
5859a0dc-2a65-4c5c-afc4-4065a204afd5,2023-12-22T17:24:00+00:00,710.0,2.3,1633.0,29889958000167.0,46988775000118,PEAD
10522f9d-7b1b-4738-b0c9-357395e1388d,2023-12-22T17:24:00+00:00,90.0,0.9,81.0,29889958000167.0,46988775000118,PP COL
10522f9d-7b1b-4738-b0c9-357395e1388d,2023-12-22T17:24:00+00:00,395.0,2.3,908.5,29889958000167.0,46988775000118,PET
10522f9d-7b1b-4738-b0c9-357395e1388d,2023-12-22T17:24:00+00:00,277.0,2.3,637.1,29889958000167.0,46988775000118,PEAD
10522f9d-7b1b-4738-b0c9-357395e1388d,2023-12-22T17:24:00+00:00,588.0,0.2,117.6,29889958000167.0,46988775000118,FITA
10522f9d-7b1b-4738-b0c9-357395e1388d,2023-12-22T17:24:00+00:00,415.0,0.5,207.5,29889958000167.0,46988775000118,PLASTICO COL
10522f9d-7b1b-4738-b0c9-357395e1388d,2023-12-22T17:24:00+00:00,541.0,1.3,703.3,29889958000167.0,46988775000118,PLASTICO BR
10522f9d-7b1b-4738-b0c9-357395e1388d,2023-12-22T17:24:00+00:00,144.0,0.7000000000000001,100.8,29889958000167.0,46988775000118,PP PRETO
10522f9d-7b1b-4738-b0c9-357395e1388d,2023-12-22T17:24:00+00:00,255.0,0.2,51.0,29889958000167.0,46988775000118,PS
10522f9d-7b1b-4738-b0c9-357395e1388d,2023-12-22T17:24:00+00:00,71.0,1.6,113.6,29889958000167.0,46988775000118,PP BR.
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,368.0,1.6,588.8,29889958000167.0,46988775000118,PP BR
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,118.0,0.3,35.4,29889958000167.0,46988775000118,PLASTICO PRETO
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,1961.0,2.3,4510.3,29889958000167.0,46988775000118,PET
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,411.0,1.3,534.3,29889958000167.0,46988775000118,PLASTICO BR
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,535.0,0.9,481.5,29889958000167.0,46988775000118,PP COL
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,105.0,0.1,10.5,29889958000167.0,46988775000118,PET LEITE
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,136.0,0.2,27.2,29889958000167.0,46988775000118,PS
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,118.0,0.7000000000000001,82.6,29889958000167.0,46988775000118,PP PRETO
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,829.0,2.3,1906.7,29889958000167.0,46988775000118,PEAD
d1af8628-d3a7-491d-b770-2fad377118c8,2023-12-22T17:24:00+00:00,241.0,0.5,120.5,29889958000167.0,46988775000118,PLASTICO COL
3224bf15-898e-4fb3-b6ef-d02e61b90725,2023-12-22T17:24:00+00:00,224.0,0.5,112.0,29889958000167.0,46988775000118,PLASTICO COL
3224bf15-898e-4fb3-b6ef-d02e61b90725,2023-12-22T17:24:00+00:00,108.0,1.6,172.8,29889958000167.0,46988775000118,PP BR
3224bf15-898e-4fb3-b6ef-d02e61b90725,2023-12-22T17:24:00+00:00,620.0,0.2,124.0,29889958000167.0,46988775000118,PS
3224bf15-898e-4fb3-b6ef-d02e61b90725,2023-12-22T17:24:00+00:00,133.0,0.3,39.9,29889958000167.0,46988775000118,PLASTICO PRETO
3224bf15-898e-4fb3-b6ef-d02e61b90725,2023-12-22T17:24:00+00:00,272.0,2.3,625.6,29889958000167.0,46988775000118,PET
3224bf15-898e-4fb3-b6ef-d02e61b90725,2023-12-22T17:24:00+00:00,135.0,2.3,310.5,29889958000167.0,46988775000118,PEAD
3224bf15-898e-4fb3-b6ef-d02e61b90725,2023-12-22T17:24:00+00:00,555.0,1.3,721.5,29889958000167.0,46988775000118,PLASTICO BR
99e27a45-d643-45f8-b2ee-467c04f862d8,2023-12-22T17:24:00+00:00,418.0,0.9,376.2,29889958000167.0,46988775000118,PP COL
99e27a45-d643-45f8-b2ee-467c04f862d8,2023-12-22T17:24:00+00:00,282.0,1.6,451.2,29889958000167.0,46988775000118,PP BR
99e27a45-d643-45f8-b2ee-467c04f862d8,2023-12-22T17:24:00+00:00,149.0,0.3,44.7,29889958000167.0,46988775000118,PLASTICO PRETO
99e27a45-d643-45f8-b2ee-467c04f862d8,2023-12-22T17:24:00+00:00,435.0,1.3,565.5,29889958000167.0,46988775000118,PLASTICO BR
99e27a45-d643-45f8-b2ee-467c04f862d8,2023-12-22T17:24:00+00:00,247.0,4.0,988.0,29889958000167.0,46988775000118,CAIXARIA
99e27a45-d643-45f8-b2ee-467c04f862d8,2023-12-22T17:24:00+00:00,693.0,2.3,1593.9,29889958000167.0,46988775000118,PEAD
99e27a45-d643-45f8-b2ee-467c04f862d8,2023-12-22T17:24:00+00:00,974.0,2.3,2240.2,29889958000167.0,46988775000118,PET
99e27a45-d643-45f8-b2ee-467c04f862d8,2023-12-22T17:24:00+00:00,174.0,0.8,139.2,29889958000167.0,46988775000118,PP PRETO
99e27a45-d643-45f8-b2ee-467c04f862d8,2023-12-22T17:24:00+00:00,69.0,0.15,10.35,29889958000167.0,46988775000118,RAFIA
d1d2ded4-7598-4d84-b8c1-a2e65f448c2f,2023-12-22T17:24:00+00:00,199.0,0.3,59.7,29889958000167.0,46988775000118,PVC
d1d2ded4-7598-4d84-b8c1-a2e65f448c2f,2023-12-22T17:24:00+00:00,146.0,1.6,233.6,29889958000167.0,46988775000118,PP BR
d1d2ded4-7598-4d84-b8c1-a2e65f448c2f,2023-12-22T17:24:00+00:00,412.0,2.3,947.6,29889958000167.0,46988775000118,PET
d1d2ded4-7598-4d84-b8c1-a2e65f448c2f,2023-12-22T17:24:00+00:00,235.0,2.3,540.5,29889958000167.0,46988775000118,PEAD
d1d2ded4-7598-4d84-b8c1-a2e65f448c2f,2023-12-22T17:24:00+00:00,99.0,0.9,89.1,29889958000167.0,46988775000118,PP COL
d1d2ded4-7598-4d84-b8c1-a2e65f448c2f,2023-12-22T17:24:00+00:00,451.0,0.5,225.5,29889958000167.0,46988775000118,PLASTICO BR
d1d2ded4-7598-4d84-b8c1-a2e65f448c2f,2023-12-22T17:24:00+00:00,1613.0,0.2,322.6,29889958000167.0,46988775000118,PS
c66b480e-5fea-4e21-b95a-4c082d068e1a,2023-12-22T17:24:00+00:00,127.0,0.1,12.7,29889958000167.0,46988775000118,PET LEITE
c66b480e-5fea-4e21-b95a-4c082d068e1a,2023-12-22T17:24:00+00:00,1671.0,2.3,3843.3,29889958000167.0,46988775000118,PET
c66b480e-5fea-4e21-b95a-4c082d068e1a,2023-12-22T17:24:00+00:00,109.0,1.6,174.4,29889958000167.0,46988775000118,PP BRANCO
c66b480e-5fea-4e21-b95a-4c082d068e1a,2023-12-22T17:24:00+00:00,387.0,1.3,503.1,29889958000167.0,46988775000118,PLASTICO BR
c66b480e-5fea-4e21-b95a-4c082d068e1a,2023-12-22T17:24:00+00:00,768.0,2.3,1766.4,29889958000167.0,46988775000118,PEAD
c66b480e-5fea-4e21-b95a-4c082d068e1a,2023-12-22T17:24:00+00:00,316.0,0.1,31.6,29889958000167.0,46988775000118,PET COL
c66b480e-5fea-4e21-b95a-4c082d068e1a,2023-12-22T17:24:00+00:00,135.0,0.7000000000000001,94.5,29889958000167.0,46988775000118,PP PRETO
c66b480e-5fea-4e21-b95a-4c082d068e1a,2023-12-22T17:24:00+00:00,255.0,0.5,127.5,29889958000167.0,46988775000118,PLASTICO COL
c66b480e-5fea-4e21-b95a-4c082d068e1a,2023-12-22T17:24:00+00:00,250.0,0.9,225.0,29889958000167.0,46988775000118,PP COL
0c8a3dc7-0ade-48f6-aac5-69d00b621740,2023-12-22T17:24:00+00:00,360.0,0.3,108.0,29889958000167.0,46988775000118,PLASTICO PRETO
0c8a3dc7-0ade-48f6-aac5-69d00b621740,2023-12-22T17:24:00+00:00,421.0,0.2,84.2,29889958000167.0,46988775000118,FITA
0c8a3dc7-0ade-48f6-aac5-69d00b621740,2023-12-22T17:24:00+00:00,259.0,2.3,595.7,29889958000167.0,46988775000118,PEAD
0c8a3dc7-0ade-48f6-aac5-69d00b621740,2023-12-22T17:24:00+00:00,220.0,2.3,506.0,29889958000167.0,46988775000118,PET
0c8a3dc7-0ade-48f6-aac5-69d00b621740,2023-12-22T17:24:00+00:00,393.0,0.5,196.5,29889958000167.0,46988775000118,PLASTICO COL.
189394ed-aa43-40ea-a4f4-27244595aa2e,2023-12-22T17:24:00+00:00,1645.0,0.2,329.0,29889958000167.0,46988775000118,PS
189394ed-aa43-40ea-a4f4-27244595aa2e,2023-12-22T17:24:00+00:00,349.0,0.3,104.7,29889958000167.0,46988775000118,PVC
189394ed-aa43-40ea-a4f4-27244595aa2e,2023-12-22T17:24:00+00:00,425.0,0.7000000000000001,297.5,29889958000167.0,46988775000118,PP PRETO
189394ed-aa43-40ea-a4f4-27244595aa2e,2023-12-22T17:24:00+00:00,91.0,2.3,209.3,29889958000167.0,46988775000118,PET
189394ed-aa43-40ea-a4f4-27244595aa2e,2023-12-22T17:24:00+00:00,45.0,0.9,40.5,29889958000167.0,46988775000118,PP COL
189394ed-aa43-40ea-a4f4-27244595aa2e,2023-12-22T17:24:00+00:00,312.0,0.15,46.8,29889958000167.0,46988775000118,RAFIA
189394ed-aa43-40ea-a4f4-27244595aa2e,2023-12-22T17:24:00+00:00,166.0,0.6000000000000001,99.6,29889958000167.0,46988775000118,MANGUEIRA TRANSADA
189394ed-aa43-40ea-a4f4-27244595aa2e,2023-12-22T17:24:00+00:00,44.0,0.5,22.0,29889958000167.0,46988775000118,PET OLEO
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,81.0,1.0,81.0,29889958000167.0,46988775000118,MANGUEIRA
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,103.0,0.1,10.3,29889958000167.0,46988775000118,PET LEITE
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,254.0,0.6000000000000001,152.4,29889958000167.0,46988775000118,PLASTICO COL
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,282.0,0.4,112.8,29889958000167.0,46988775000118,PP PRETO
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,284.0,0.9,255.6,29889958000167.0,46988775000118,PP COL.
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,865.0,0.2,173.0,29889958000167.0,46988775000118,PS
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,115.0,1.8,207.0,29889958000167.0,46988775000118,PP BR
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,447.0,3.2,1430.4,29889958000167.0,46988775000118,PEAD
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,61.0,0.4,24.4,29889958000167.0,46988775000118,PVC
d128e97e-6fab-4c9f-b2b7-609247fc72a9,2023-05-25T13:45:00+00:00,457.0,2.7,1233.9,29889958000167.0,46988775000118,PET
0ace7f7b-fd4c-41f4-8f26-c19f4537f709,2023-05-25T13:19:00+00:00,1461.0,2.7,3944.7,29889958000167.0,46988775000118,PET
0ace7f7b-fd4c-41f4-8f26-c19f4537f709,2023-05-25T13:19:00+00:00,227.0,1.8,408.6,29889958000167.0,46988775000118,PP BR.
0ace7f7b-fd4c-41f4-8f26-c19f4537f709,2023-05-25T13:19:00+00:00,411.0,0.6000000000000001,246.6,29889958000167.0,46988775000118,PLASTICO COL.
0ace7f7b-fd4c-41f4-8f26-c19f4537f709,2023-05-25T13:19:00+00:00,135.0,0.2,27.0,29889958000167.0,46988775000118,COPINHO
